B.F. Sword	+10 Attack Damage	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/bf_sword.png
Recurve Bow	+10 Attack Speed	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/recurve_bow.png
Needlessly Large Rod	+10 Ability Power	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/needlessly_large_rod.png
Tear of the Goddess	+15 Mana	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/tear_of_the_goddess.png
Chain Vest	+20 Armor	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/chain_vest.png
Negatron Cloak	+20 Magic Resist	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/negatron_cloak.png
Giant's Belt	+150 HP	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/gaints_belt.png
Spatula	It must do something ...	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/spatula.png
Sparring Gloves	+5 Critical Strike Chance +10 Dodge Chance	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/sparring_gloves.png
Deathblade	The holder gains 50/75/100 bonus Attack Damage (including components).	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/death_blade.png
Giant Slayer	The holder's Abilities and attacks do 20% bonus damage. If the target has more than 1800 maximum HP, the bonus increases to 60%.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/giant_slayer.png
Hextech Gunblade	The holder's magic and true damage from Abilities heal them for 33% of the damage dealt. The holder also heals their lowest HP ally for the same amount.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/hextech_gunblade.png
Spear of Shojin	The holder's attacks restore 8 additional Mana.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/spear_of_shojin.png
Bloodthirster	Physical damage heals the holder for 33% of the damage dealt. Upon falling below 40% HP, the holder gains a 30% maximum HP shield that lasts up to 5 seconds.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/bloodthirster.png
Zeke's Herald	When combat begins, the holder and all allies within 1 hexes in the same row gain 30% Attack Speed for the rest of combat.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/zekes_herald.png
Infinity Edge	Grants 75% Critical Strike Chance (including components) and 10% Critical Strike Damage. Each point of Critical Strike Chance above 100% becomes +1% Critical Strike Damage. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/infinity_edge.png
Rapid Firecannon	Increases the holder's Attack Range by 1 hex and grants 55% bonus Attack Speed (including components). The holder's attacks can no longer miss.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/rapid_fire_cannon.png
Guinsoo's Rageblade	Attacks grant +6% bonus Attack Speed for the rest of combat. This effect can stack any number of times.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/guinsoos_rageblade.png
Statikk Shiv	The holder gains 10% bonus Attack Speed. Every 3rd attack from the holder unleashes a chain lightning that bounces to 4 enemies, dealing 70 magic damage and reducing their Magic Resist by 50% for 5 seconds.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/statikk_shiv.png
Titan's Resolve	When the holder attacks or takes damage, they gain 2 Attack Damage and Ability Power. This stacks up to 25 times, at which point the holder gains 25 Armor and Magic Resist.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/titans_resolve.png
Runaan's Hurricane	The holder gains 10 Attack Damage. The holder's attacks fire a bolt at another nearby enemy, dealing 70% of the holder's Attack Damage as physical damage.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/runaans_hurricane.png
Zz'Rot Portal	At the start of combat, the holder taunts enemies within 4 hexes. When the holder dies, a Voidspawn arises taunting nearby enemies. Voidspawns that arise from summoned units are 25% effective.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/zzrot_portal.png
Last Whisper	When the holder inflicts a critical hit, the target's Armor is reduced by 70% for 5 seconds. This effect does not stack. [Unique - only one per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/last_whisper.png
Rabadon's Deathcap	Grants 75 bonus Ability Power (including components).	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/rabadons_deathcap.png
Archangel's Staff	During combat, the holder gains 25 Ability Power every 5 seconds.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/tft_item_archangelsstaff.tft_set5.png
Locket of the Iron Solari	When combat begins, the holder and all allies within 2 hexes in the same row gain a shield that blocks 300/350/400 damage for 15 seconds.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/locket_of_the_iron_solari.png
Ionic Spark	Enemies within 2 hexes have their Magic Resist reduced by 50%. When they cast an Ability, they are zapped taking magic damage equal to 200% of their maximum Mana.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/ionic_spark.png
Morellonomicon	When the holder deals magic or true damage with their Ability, they burn the target, dealing 20% of the target's maximum HP as true damage over 10 seconds, and reducing healing by 50% for the duration of the burn. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/morellonomicon.png
Jeweled Gauntlet	The holder's magic and true damage from their Ability can critically strike. The holder gains 30% bonus Critical Strike Damage and 10 bonus Ability Power.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/jeweled_guantlet.png
Blue Buff	The holder gains 50 Starting Mana (including components). After casting their Ability, the holder gains 20 mana. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/blue_buff.png
Frozen Heart	Reduces the Attack Speed of enemies within 2 hexes by 35%. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/frozen_heart.png
Chalice of Power	When combat begins, the holder and all allies within 1 hex in the same row gain 30 Ability Power for the rest of combat.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/chalice_of_power.png
Redemption	Every 5 seconds, the holder radiates an aura to allies within 1 hex, healing them for 18% of their missing HP. Affected allies take 25% reduced damage from multi-target abilities and attacks for 5 seconds.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/redemption.png
Hand Of Justice	The holder gains both of the following: +10 Attack Damage and +10 Ability Power. Attacks and Abilities heal for 10% of damage dealt. At the beginning of each planning phase, one of these buffs is increased to 33(%).	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/hand_of_justice.png
Bramble Vest	Grants 70 bonus Armor (including components). Negates 100% bonus damage from incoming critical strikes. On being hit by an attack, deal 60/80/120 magic damage to all nearby enemies (once every 2.5 seconds).	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/bramble_vest.png
Gargoyle Stoneplate	The holder gains 18 Armor and 18 Magic Resist for each enemy targeting them.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/gargoyle_stoneplate.png
Sunfire Cape	Every 2 seconds, a random enemy within 2 hexes is burned for 16% of their maximum HP as true damage over 8 seconds. Any healing they receive is reduced by 50%. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/sunfire_cape.png
Shroud of Stillness	When combat begins, the holder shoots a beam straight ahead that delays affected enemies' first cast, increasing their max Mana by 35% until they cast. [Unique - only one per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/shroud_of_stillness.png
Dragon's Claw	Grants 200 bonus Magic Resist (including components). On being hit by magic or true damage from a casted Ability, launch a fireball at the Ability's caster that deals magic damage equal to 18% of their maximum HP (0.5 second cooldown).	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/dragons_claw.png
Zephyr	When combat begins, the holder summons a whirlwind on the opposite side of the arena that removes the closest enemy from combat for 5 seconds. Ignores crowd control immunity. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/zephyr.png
Quicksilver	The holder gains 20% bonus Attack Speed. The holder is immune to crowd control in combat for 15 seconds. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/quicksilver.png
Warmog's Armor	Grants 1000 bonus HP (including components).	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/warmogs_armor.png
Banshee's Claw	When combat begins, the holder and all allies within 1 hex(es) in the same row gain a shield that blocks the damage and effects of the first enemy Ability, up to 600 damage.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/trap_claw.png
Tactician's Crown	The holder's team gains +{MaxArmySizeIncrease} maximum team size.	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/tacticians_crown.png
Edge of Night	When the holder first drops below 50% health, they briefly enter stealth, becoming untargetable and shedding negative effects. After coming out of stealth, the holder gains an additional 40% bonus Attack Speed. [Unique - only one per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard_new/edge_of_night.png
Thief's Gloves	At the beginning of each planning phase, the holder equips 2 temporary items. Temporary items increase in power based on your player level. [Consumes 3 item slots.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/standard/thieves_gloves.png
Challenger Emblem	The holder gains the Challenger trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/challenger.tft_set6.png
Arcanist Emblem	The holder gains the Arcanist trait. [Unique - only 1 per champion	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/arcanist.tft_set6.png
Bodyguard Emblem	The holder gains the Bodyguard trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/bodyguard.tft_set6.png
Syndicate Emblem	The holder gains the Syndicate trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/syndicate.tft_set6.png
Debonair Emblem	The holder gains the Debonair trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/debonair.tft_set6_stage2.png
Striker Emblem	The holder gains the Striker trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/striker.tft_set6_stage2.png
Hextech Emblem	The holder gains the Hextech trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/hextech.tft_set6_stage2.png
Chemtech Emblem	The holder gains the Chemtech trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/chemtech.tft_set6.png
Assassin Emblem	The holder gains the Assassin trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/assassin.tft_set6.png
Mutant Emblem	The holder gains the Mutant trait. [Unique - only 1 per champion]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/mutant.tft_set6.png
Clockwork Emblem	The holder gains the Clockwork trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/clockwork.tft_set6.png
Mercenary Emblem	The holder gains the Mercenary trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/mercenary.tft_set6.png
Socialite Emblem	The holder gains the Socialite trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/socialite.tft_set6.png
Enforcer Emblem	The holder gains the Enforcer trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/enforcer.tft_set6.png
Scrap Emblem	The holder gains the Scrap trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/scrap.tft_set6.png
Bruiser Emblem	The holder gains the Bruiser trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/bruiser.tft_set6.png
Innovator Emblem	The holder gains the Innovator trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/innovator.tft_set6.png
Sniper Emblem	The holder gains the Sniper trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/sniper.tft_set6.png
Scholar Emblem	The holder gains the Scholar trait. [Unique - only 1 per champion Elusive - cannot be crafted.]	https://raw.communitydragon.org/pbe/game/assets/maps/particles/tft/item_icons/spatula/set6/scholar.tft_set6.png